time		x_position		y_position		z_position		x_velocity		y_velocity		z_velocity
76979137.91379139 -138211559.99494386 57809704.746999554 0.0 -11.49051322127694 -27.449345217036644 0.0
76991749.17491749 -138356035.78621286 57463352.75350834 0.0 -11.421662552831162 -27.47804209690915 0.0
77004360.4360436 -138499642.83198074 57116639.94432138 0.0 -11.352740315222807 -27.50656637905969 0.0
77016971.69716972 -138642380.23239478 56769568.49723714 0.0 -11.283746940629996 -27.534917885493197 0.0
77029582.95829584 -138784247.09305537 56422140.59229198 0.0 -11.214682861671049 -27.56309643929426 0.0
77042194.21942195 -138925242.52502152 56074358.41174663 0.0 -11.145548511401802 -27.591101864628207 0.0
77054805.48054805 -139065365.6448163 55726224.14007243 0.0 -11.076344323312933 -27.618933986742178 0.0
77067416.74167417 -139204615.57443252 55377739.96393778 0.0 -11.007070731327252 -27.64659263196617 0.0
77080028.00280029 -139342991.44133788 55028908.072194465 0.0 -10.93772816979702 -27.674077627714112 0.0
77092639.2639264 -139480492.37848058 54679730.65586391 0.0 -10.868317073501256 -27.701388802484907 0.0
77105250.52505252 -139617117.52429458 54330209.90812358 0.0 -10.79883787764303 -27.72852598586348 0.0
77117861.78617862 -139752866.02270496 53980348.02429322 0.0 -10.729291017846775 -27.755489008521806 0.0
77130473.04730473 -139887737.02313316 53630147.20182114 0.0 -10.659676930155577 -27.78227770221994 0.0
77143084.30843085 -140021729.6805024 53279609.64027053 0.0 -10.589996051028468 -27.80889189980705 0.0
77155695.56955697 -140154843.1552428 52928737.54130567 0.0 -10.52024881733773 -27.83533143522243 0.0
77168306.83068307 -140287076.6132965 52577533.1086782 0.0 -10.450435666366175 -27.8615961434965 0.0
77180918.09180918 -140418429.22612295 52225998.54821335 0.0 -10.380557035804438 -27.887685860751827 0.0
77193529.3529353 -140548900.170704 51874136.06779615 0.0 -10.310613363748258 -27.91360042420411 0.0
77206140.61406142 -140678488.62954894 51521947.87735768 0.0 -10.240605088695768 -27.93933967216316 0.0
77218751.87518752 -140807193.7906997 51169436.188861184 0.0 -10.170532649544766 -27.964903444033915 0.0
77231363.13631363 -140935014.84773555 50816603.216288336 0.0 -10.10039648559001 -27.990291580317383 0.0
77243974.39743975 -141061950.9997786 50463451.17562538 0.0 -10.030197036520475 -28.01550392261162 0.0
77256585.65856586 -141188001.45149824 50109982.28484925 0.0 -9.959934742416637 -28.040540313612713 0.0
77269196.91969198 -141313165.41311637 49756198.763913795 0.0 -9.889610043747748 -28.065400597115712 0.0
77281808.18081808 -141437442.10041216 49402102.83473584 0.0 -9.81922338136909 -28.0900846180156 0.0
77294419.4419442 -141560830.73472705 49047696.721181355 0.0 -9.74877519651927 -28.114592222308204 0.0
77307030.70307031 -141683330.54296932 48692982.649051555 0.0 -9.678265930817453 -28.138923257091186 0.0
77319641.96419643 -141804940.7576191 48337962.84606896 0.0 -9.607696026260642 -28.163077570564898 0.0
77332253.22532253 -141925660.61673298 47982639.54186356 0.0 -9.537065925220938 -28.187055012033383 0.0
77344864.48644865 -142045489.3639488 47627014.96795884 0.0 -9.466376070442795 -28.210855431905234 0.0
77357475.74757476 -142164426.24849027 47271091.35775781 0.0 -9.395626905040276 -28.234478681694526 0.0
77370087.00870088 -142282470.52517167 46914870.94652914 0.0 -9.324818872494301 -28.25792461402172 0.0
77382698.26982698 -142399621.45440245 46558355.97139316 0.0 -9.253952416649918 -28.281193082614553 0.0
77395309.5309531 -142515878.3021917 46201548.67130788 0.0 -9.183027981713526 -28.30428394230893 0.0
77407920.79207921 -142631240.34015292 45844451.287055 0.0 -9.112046012250143 -28.327197049049808 0.0
77420532.05320533 -142745706.84550825 45487066.06122598 0.0 -9.041006953180643 -28.34993225989205 0.0
77433143.31433143 -142859277.10109308 45129395.23820796 0.0 -8.969911249779 -28.37248943300134 0.0
77445754.57545754 -142971950.3953606 44771441.06416981 0.0 -8.898759347669529 -28.394868427655002 0.0
77458365.83658366 -143083726.02238598 44413205.78704804 0.0 -8.827551692824125 -28.417069104242874 0.0
77470977.09770977 -143194603.28187084 44054691.65653285 0.0 -8.7562887315595 -28.439091324268144 0.0
77483588.35883588 -143304581.4791476 43695900.924053974 0.0 -8.68497091053442 -28.460934950348218 0.0
77496199.61996199 -143413659.92518374 43336835.84276674 0.0 -8.613598676746934 -28.482599846215525 0.0
77508810.88108811 -143521837.93658608 42977498.667537905 0.0 -8.542172477531611 -28.50408587671836 0.0
77521422.14221422 -143629114.83560506 42617891.65493165 0.0 -8.470692760556762 -28.5253929078217 0.0
77534033.40334034 -143735489.9501387 42258017.06319544 0.0 -8.399159973821673 -28.546520806608033 0.0
77546644.66446644 -143840962.61373708 41897877.152245946 0.0 -8.32757456565383 -28.567469441278142 0.0
77559255.92559256 -143945532.16560632 41537474.183654964 0.0 -8.255936984706134 -28.588238681151925 0.0
77571867.18671867 -144049197.95061257 41176810.420635246 0.0 -8.18424767995413 -28.60882839666917 0.0
77584478.44784479 -144151959.31928617 40815888.12802639 0.0 -8.112507100693229 -28.62923845939037 0.0
77597089.70897089 -144253815.62782568 40454709.57228072 0.0 -8.040715696535917 -28.649468741997477 0.0
77609700.970097 -144354766.2381018 40093277.021449134 0.0 -7.968873917408979 -28.669519118294687 0.0
77622312.23122312 -144454810.5176613 39731592.74516692 0.0 -7.8969822135507055 -28.689389463209206 0.0
77634923.49234924 -144553947.8397311 39369659.01463962 0.0 -7.825041035508108 -28.709079652792006 0.0
77647534.75347534 -144652177.58322188 39007478.10262883 0.0 -7.753050834134132 -28.728589564218595 0.0
77660146.01460145 -144749499.13273215 38645052.28343803 0.0 -7.681012060584863 -28.747919075789728 0.0
77672757.27572757 -144845911.87855184 38282383.83289838 0.0 -7.6089251663167285 -28.767068066932183 0.0
77685368.53685369 -144941415.21666637 37919475.0283545 0.0 -7.536790603083711 -28.786036418199465 0.0
77697979.7979798 -145036008.54876015 37556328.148650296 0.0 -7.4646088229345455 -28.80482401127257 0.0
77710591.0591059 -145129691.28222016 37192945.474114716 0.0 -7.3923802782099255 -28.823430728960645 0.0
77723202.32023202 -145222462.83014005 36829329.28654748 0.0 -7.320105421539698 -28.841856455201757 0.0
77735813.58135813 -145314322.6113234 36465481.86920491 0.0 -7.247784705840063 -28.860101075063557 0.0
77748424.84248425 -145405270.05028743 36101405.50678563 0.0 -7.1754185843107745 -28.878164474744015 0.0
77761036.10361037 -145495304.5772665 35737102.48541631 0.0 -7.1030075104323265 -28.89604654157207 0.0
77773647.36473647 -145584425.62821582 35372575.09263742 0.0 -7.030551937963155 -28.91374716400835 0.0
77786258.62586258 -145672632.64481464 35007825.61738895 0.0 -6.958052320936823 -28.93126623164583 0.0
77798869.8869887 -145759925.07447 34642856.349996105 0.0 -6.885509113659212 -28.948603635210507 0.0
77811481.14811482 -145846302.37031993 34277669.58215502 0.0 -6.812922770705713 -28.965759266562063 0.0
77824092.40924093 -145931763.99123704 33912267.606918484 0.0 -6.74029374691841 -28.98273301869453 0.0
77836703.67036703 -146016309.4018315 33546652.718681596 0.0 -6.667622497403266 -28.999524785736916 0.0
77849314.93149315 -146099938.0724548 33180827.213167455 0.0 -6.594909477527307 -29.016134462953886 0.0
77861926.19261926 -146182649.47920278 32814793.38741286 0.0 -6.522155142915804 -29.032561946746366 0.0
77874537.45374538 -146264443.10391882 32448553.539753947 0.0 -6.449359949449453 -29.048807134652172 0.0
77887148.7148715 -146345318.43419722 32082109.969811857 0.0 -6.376524353261554 -29.06486992534666 0.0
77899759.9759976 -146425274.96338618 31715464.978478376 0.0 -6.30364881073519 -29.08075021864332 0.0
77912371.23712371 -146504312.1905911 31348620.867901605 0.0 -6.2307337785004 -29.09644791549438 0.0
77924982.49824983 -146582429.6206776 30981579.941471573 0.0 -6.157779713431358 -29.111962917991423 0.0
77937593.75937594 -146659626.76427454 30614344.50380587 0.0 -6.084787072643541 -29.12729512936598 0.0
77950205.02050206 -146735903.1377771 30246916.860735267 0.0 -6.011756313490908 -29.142444453990095 0.0
77962816.28162816 -146811258.2633498 29879299.319289327 0.0 -5.93868789356306 -29.157410797376937 0.0
77975427.54275428 -146885691.66892937 29511494.18768201 0.0 -5.86558227068242 -29.17219406618135 0.0
77988038.8038804 -146959202.88822776 29143503.775297288 0.0 -5.7924399029013935 -29.186794168200436 0.0
78000650.06500651 -147031791.4607349 28775330.392674707 0.0 -5.719261248499538 -29.2012110123741 0.0
78013261.32613263 -147103456.93172166 28406976.35149499 0.0 -5.646046765980725 -29.215444508785623 0.0
78025872.58725873 -147174198.85224265 28038443.964565624 0.0 -5.5727969140703095 -29.229494568662183 0.0
78038483.84838484 -147244016.77913895 27669735.545806397 0.0 -5.4995121517122865 -29.24336110437541 0.0
78051095.10951096 -147312910.2750408 27300853.410234995 0.0 -5.4261929380664515 -29.257044029441914 0.0
78063706.37063707 -147380878.90837047 26931799.873952545 0.0 -5.352839732505568 -29.270543258523812 0.0
78076317.63176318 -147447922.25334474 26562577.254129156 0.0 -5.279452994612518 -29.283858707429246 0.0
78088928.89288929 -147514039.88997775 26193187.868989494 0.0 -5.206033184177463 -29.29699029311288 0.0
78101540.1540154 -147579231.40408328 25823634.037798278 0.0 -5.132580761195002 -29.30993793367644 0.0
78114151.41514152 -147643496.3872777 25453918.080845844 0.0 -5.059096185861322 -29.322701548369164 0.0
78126762.67626762 -147706834.4369821 25084042.319433652 0.0 -4.985579918571352 -29.33528105758833 0.0
78139373.93739374 -147769245.1564251 24714009.07585982 0.0 -4.912032419915924 -29.347676382879715 0.0
78151985.19851986 -147830728.1546451 24343820.673404608 0.0 -4.838454150678911 -29.35988744693809 0.0
78164596.45964597 -147891283.04649276 23973479.43631598 0.0 -4.764845571834388 -29.37191417360768 0.0
78177207.72077207 -147950909.4526335 23602987.689795036 0.0 -4.691207144543779 -29.38375648788262 0.0
78189818.98189819 -148009606.99954963 23232347.75998156 0.0 -4.617539330153001 -29.395414315907423 0.0
78202430.2430243 -148067375.3195428 22861561.973939475 0.0 -4.543842590189616 -29.406887584977415 0.0
78215041.50415042 -148124214.0507362 22490632.65964237 0.0 -4.4701173863599735 -29.418176223539195 0.0
78227652.76527654 -148180122.8370768 22119562.145958915 0.0 -4.396364180546357 -29.429280161191052 0.0
78240264.02640264 -148235101.32833773 21748352.7626384 0.0 -4.3225834348041285 -29.440199328683384 0.0
78252875.28752875 -148289149.18012017 21377006.84029616 0.0 -4.248775611358872 -29.450933657919162 0.0
78265486.54865487 -148342266.0538557 21005526.71039905 0.0 -4.174941172603532 -29.461483081954288 0.0
78278097.80978099 -148394451.61680812 20633914.705250908 0.0 -4.101080581095557 -29.47184753499804 0.0
78290709.07090709 -148445705.5420759 20262173.15797799 0.0 -4.027194299554039 -29.482026952413456 0.0
78303320.3320332 -148496027.50859383 19890304.402514435 0.0 -3.9532827908568553 -29.492021270717725 0.0
78315931.59315932 -148545417.20113528 19518310.773587704 0.0 -3.8793465180378006 -29.501830427582576 0.0
78328542.85428543 -148593874.31031394 19146194.60670401 0.0 -3.8053859442837297 -29.511454361834662 0.0
78341154.11541153 -148641398.53258586 18773958.238133755 0.0 -3.7314015329316907 -29.520893013455918 0.0
78353765.37653765 -148687989.57025126 18401604.004896954 0.0 -3.657393747466062 -29.53014632358394 0.0
78366376.63766377 -148733647.13145635 18029134.244748667 0.0 -3.5833630515156862 -29.53921423451233 0.0
78378987.89878988 -148778370.93019536 17656551.29616442 0.0 -3.509309908851004 -29.548096689691043 0.0
78391599.15991598 -148822160.686312 17283857.498325597 0.0 -3.4352347833811865 -29.556793633726755 0.0
78404210.4210421 -148865016.12550122 16911055.191104874 0.0 -3.361138139151269 -29.565305012383174 0.0
78416821.68216822 -148906936.97931123 16538146.715051625 0.0 -3.2870204403392815 -29.573630772581375 0.0
78429432.94329433 -148947922.9851447 16165134.411377303 0.0 -3.212882151253377 -29.581770862400123 0.0
78442044.20442045 -148987973.88626087 15792020.62194086 0.0 -3.138723736328964 -29.589725231076205 0.0
78454655.46554655 -149027089.43177664 15418807.68923413 0.0 -3.064545660125835 -29.597493829004698 0.0
78467266.72667266 -149065269.37666854 15045497.956367226 0.0 -2.9903483873252954 -29.605076607739313 0.0
78479877.98779878 -149102513.48177394 14672093.767053911 0.0 -2.9161323827272883 -29.612473519992665 0.0
78492489.2489249 -149138821.5137928 14298597.46559701 0.0 -2.8418981112475246 -29.619684519636564 0.0
78505100.510051 -149174193.24528882 13925011.396873755 0.0 -2.7676460379146066 -29.6267095617023 0.0
78517711.77117711 -149208628.45469108 13551337.906321188 0.0 -2.693376627867156 -29.633548602380905 0.0
78530323.03230323 -149242126.92629528 13177579.33992152 0.0 -2.619090346350937 -29.640201599023435 0.0
78542934.29342934 -149274688.45026517 12803738.044187497 0.0 -2.544787658715982 -29.646668510141218 0.0
78555545.55455546 -149306312.8226338 12429816.366147788 0.0 -2.4704690304137142 -29.652949295406103 0.0
78568156.81568156 -149336999.84530464 12055816.653332315 0.0 -2.3961349269940695 -29.65904391565071 0.0
78580768.07680768 -149366749.32605308 11681741.253757635 0.0 -2.3217858141026237 -29.664952332868662 0.0
78593379.3379338 -149395561.07852742 11307592.515912294 0.0 -2.247422157477707 -29.67067451021484 0.0
78605990.59905991 -149423434.92225012 10933372.788742173 0.0 -2.173044422947534 -29.676210412005574 0.0
78618601.86018603 -149450370.6826188 10559084.421635853 0.0 -2.098653076427317 -29.681560003718864 0.0
78631213.12131213 -149476368.19090748 10184729.764409943 0.0 -2.0242485839163913 -29.68672325199461 0.0
78643824.38243824 -149501427.28426743 9810311.167294445 0.0 -1.9498314114953332 -29.691700124634803 0.0
78656435.64356436 -149525547.80572838 9435830.980918087 0.0 -1.8754020253230792 -29.696490590603716 0.0
78669046.90469047 -149548729.60419932 9061291.556293668 0.0 -1.8009608916340456 -29.701094620028087 0.0
78681658.16581659 -149570972.53446954 8686695.244803399 0.0 -1.7265084767352463 -29.70551218419733 0.0
78694269.42694269 -149592276.4572095 8312044.398184226 0.0 -1.6520452470034126 -29.709743255563673 0.0
78706880.6880688 -149612641.23897168 7937341.368513182 0.0 -1.5775716688821086 -29.713787807742342 0.0
78719491.94919492 -149632066.75219133 7562588.508192708 0.0 -1.5030882088788498 -29.71764581551173 0.0
78732103.21032104 -149650552.8751875 7187788.169935986 0.0 -1.4285953335622201 -29.721317254813524 0.0
78744714.47144715 -149668099.49216345 6812942.7067522695 0.0 -1.3540935095589872 -29.724802102752882 0.0
78757325.73257326 -149684706.49320766 6438054.471932204 0.0 -1.279583203551221 -29.72810033759854 0.0
78769936.99369937 -149700373.77429435 6063125.81903316 0.0 -1.205064882273407 -29.731211938782987 0.0
78782548.25482549 -149715101.23728415 5688159.101864549 0.0 -1.1305390125095636 -29.734136886902537 0.0
78795159.5159516 -149728888.7899248 5313156.67447315 0.0 -1.0560060610903563 -29.736875163717475 0.0
78807770.77707772 -149741736.34585157 4938120.891128422 0.0 -0.9814664948902141 -29.739426752152184 0.0
78820382.03820382 -149753643.82458782 4563054.106307835 0.0 -0.9069207808244429 -29.741791636295215 0.0
78832993.29932994 -149764611.1515457 4187958.674682181 0.0 -0.8323693858463407 -29.743969801399405 0.0
78845604.56045605 -149774638.25802633 3812836.9511008845 0.0 -0.7578127769443119 -29.745961233881964 0.0
78858215.82158217 -149783725.08122036 3437691.290577328 0.0 -0.6832514211389815 -29.747765921324543 0.0
78870827.08270827 -149791871.56420842 3062524.048274161 0.0 -0.6086857854803085 -29.749383852473322 0.0
78883438.34383439 -149799077.65596128 2687337.5794886146 0.0 -0.5341163370447 -29.750815017239084 0.0
78896049.6049605 -149805343.31134036 2312134.2396378135 0.0 -0.459543542932125 -29.752059406697267 0.0
78908660.86608662 -149810668.491098 1936916.3842440883 0.0 -0.3849678702632277 -29.753117013088005 0.0
78921272.12721273 -149815053.16187748 1561686.368920287 0.0 -0.31038978617644064 -29.753987829816214 0.0
78933883.38833883 -149818497.2962135 1186446.5493550843 0.0 -0.23580975782509814 -29.75467185145159 0.0
78946494.64946495 -149821000.87253216 811199.2812982944 0.0 -0.16122825237454932 -29.755169073728666 0.0
78959105.91059107 -149822563.87515125 435946.92054617836 0.0 -0.0866457369992714 -29.75547949354683 0.0
78971717.17171718 -149823186.2942801 60691.822926754605 0.0 -0.012062678879982462 -29.75560310897035 0.0
